Year,All
1850,0.039
1851,0.094
1852,0.16
1853,0.125
1854,-0.298
1855,-0.242
1856,-0.223
1857,0.145
1858,-0.164
1859,-0.03
1860,0.061
1861,-0.514
1862,-0.688
1863,0.229
1864,-0.102
1865,0.169
1866,0.158
1867,-0.14
1868,0.511
1869,0.017
1870,-0.173
1871,0.084
1872,0.04
1873,-0.182
1874,0.082
1875,-0.139
1876,-0.021
1877,0.057
1878,0.121
1879,-0.026
1880,0.019
1881,0.038
1882,0.152
1883,-0.719
1884,-1.483
1885,-0.537
1886,-0.128
1887,-0.012
1888,0.086
1889,0.254
1890,0.156
1891,0.079
1892,0.118
1893,0.35
1894,0.252
1895,0.346
1896,0.175
1897,0.171
1898,0.084
1899,0.007
1900,-0.067
1901,-0.093
1902,-0.132
1903,-0.839
1904,-0.211
1905,0.55
1906,0.243
1907,-0.018
1908,0.098
1909,0.351
1910,0.168
1911,0.147
1912,-0.331
1913,-0.126
1914,0.156
1915,0.456
1916,0.24
1917,0.425
1918,0.559
1919,0.208
1920,0.365
1921,0.353
1922,0.204
1923,0.357
1924,0.347
1925,0.384
1926,0.236
1927,0.49
1928,0.382
1929,0.329
1930,0.593
1931,0.542
1932,0.12
1933,0.333
1934,0.529
1935,0.535
1936,0.36
1937,0.454
1938,0.638
1939,0.28
1940,0.427
1941,0.444
1942,0.454
1943,0.478
1944,0.288
1945,0.416
1946,0.824
1947,0.723
1948,0.485
1949,0.636
1950,0.427
1951,0.459
1952,0.578
1953,0.307
1954,0.426
1955,0.297
1956,0.461
1957,0.41
1958,0.615
1959,0.733
1960,0.396
1961,0.39
1962,0.532
1963,-1.025
1964,-0.776
1965,-0.094
1966,0.368
1967,0.341
1968,0.562
1969,0.788
1970,0.494
1971,0.496
1972,0.472
1973,0.61
1974,0.311
1975,0.297
1976,0.371
1977,0.544
1978,0.836
1979,0.654
1980,0.692
1981,0.984
1982,0.484
1983,0.515
1984,0.738
1985,1.072
1986,0.839
1987,1.101
1988,1.086
1989,1.355
1990,1.427
1991,0.297
1992,-0.691
1993,0.348
1994,1.048
1995,1.334
1996,1.416
1997,1.551
1998,1.426
1999,1.709
2000,1.908
2001,1.601
2002,1.718
2003,1.685
2004,1.913
2005,1.492
2006,1.365
2007,1.741
2008,1.776
2009,1.858
2010,1.813
2011,1.82
2012,1.941
2013,2.196
2014,2.041
2015,2.296
2016,2.446
2017,2.478
2018,2.384
2019,2.574
2020,2.722
2021,2.711
2022,2.919
2023,2.899
2024,2.942
2025,3.062
2026,2.995
2027,2.897
2028,3.457
2029,3.166
2030,3.295
2031,3.105
2032,2.863
2033,3.256
2034,3.417
2035,3.498
2036,3.743
2037,3.592
2038,3.487
2039,3.85
2040,3.527
2041,3.826
2042,3.596
2043,3.684
2044,3.72
2045,4.207
2046,4.183
2047,4.091
2048,4.048
2049,4.268
2050,4.275
2051,4.217
2052,4.175
2053,4.176
2054,4.535
2055,4.373
2056,4.465
2057,4.542
2058,4.227
2059,4.591
2060,4.406
2061,4.363
2062,4.605
2063,4.625
2064,4.745
2065,4.668
2066,4.719
2067,4.703
2068,4.784
2069,4.86
2070,4.875
2071,4.726
2072,4.685
2073,4.935
2074,4.791
2075,4.966
2076,4.903
2077,4.995
2078,4.798
2079,5.068
2080,5.211
2081,5.035
2082,5.156
2083,5.241
2084,5.201
2085,5.264
2086,5.075
2087,5.249
2088,4.926
2089,5.023
2090,5.138
2091,5.162
2092,5.45
2093,5.426
2094,5.179
2095,5.12
2096,5.145
2097,5.283
2098,5.425
2099,5.357
2100,5.388
