Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,Annual_uncertainty
1850.0,-0.675,-0.333,-0.591,-0.589,-0.509,-0.344,-0.16,-0.208,-0.385,-0.533,-0.283,-0.404,-0.418,0.15534897989866414
1851.0,-0.201,-0.469,-0.646,-0.542,-0.198,-0.137,-0.097,-0.102,-0.091,-0.008,-0.082,-0.228,-0.233,0.19631626623611426
1852.0,-0.375,-0.477,-0.56,-0.585,-0.127,-0.084,0.005,-0.136,-0.002,-0.172,-0.305,0.065,-0.229,0.21620571158556895
1853.0,-0.233,-0.404,-0.28,-0.386,-0.268,-0.142,-0.083,-0.057,-0.25,-0.392,-0.411,-0.337,-0.27,0.11876456051084151
1854.0,-0.381,-0.361,-0.243,-0.334,-0.289,-0.299,-0.179,-0.239,-0.217,-0.095,-0.41,-0.45,-0.292,0.09823480233038029
1855.0,-0.159,-0.313,-0.344,-0.218,-0.387,-0.333,-0.333,-0.2,-0.271,-0.195,-0.389,-0.42,-0.297,0.08292751185355932
1856.0,-0.076,-0.337,-0.358,-0.316,-0.285,-0.214,-0.225,-0.238,-0.388,-0.438,-0.552,-0.418,-0.32,0.11953692479267186
1857.0,-0.495,-0.435,-0.479,-0.644,-0.659,-0.304,-0.411,-0.369,-0.38,-0.473,-0.685,-0.274,-0.467,0.12968894410173223
1858.0,-0.295,-0.477,-0.548,-0.428,-0.532,-0.38,-0.336,-0.278,-0.283,-0.289,-0.366,-0.455,-0.389,0.09361397539304103
1859.0,-0.381,-0.344,-0.314,-0.157,-0.152,-0.25,-0.312,-0.245,-0.394,-0.255,-0.288,-0.284,-0.281,0.07291242844825717
1860.0,-0.391,-0.468,-0.786,-0.306,-0.364,-0.211,-0.185,-0.114,-0.131,-0.346,-0.605,-0.774,-0.39,0.22052454826818915
1861.0,-0.918,-0.625,-0.416,-0.386,-0.66,-0.251,-0.297,-0.041,-0.27,-0.477,-0.458,-0.351,-0.429,0.21738553820855297
1862.0,-0.825,-0.716,-0.535,-0.522,-0.348,-0.307,-0.345,-0.456,-0.362,-0.449,-0.678,-0.895,-0.536,0.19010326141336975
1863.0,-0.076,-0.25,-0.355,-0.288,-0.384,-0.368,-0.312,-0.297,-0.352,-0.504,-0.441,-0.503,-0.344,0.11168395388575549
1864.0,-0.853,-0.593,-0.499,-0.544,-0.324,-0.113,-0.26,-0.308,-0.443,-0.603,-0.456,-0.59,-0.465,0.18708621007439324
1865.0,-0.176,-0.467,-0.661,-0.448,-0.377,-0.195,-0.215,-0.212,-0.171,-0.269,-0.337,-0.461,-0.332,0.14710962937739855
1866.0,-0.132,-0.401,-0.682,-0.454,-0.573,-0.098,-0.008,-0.249,-0.378,-0.421,-0.298,-0.4,-0.341,0.1874512529225191
1867.0,-0.405,-0.354,-0.681,-0.421,-0.575,-0.35,-0.253,-0.33,-0.148,-0.125,-0.196,-0.445,-0.357,0.158554122375365
1868.0,-0.685,-0.693,-0.334,-0.363,-0.286,-0.297,-0.06,-0.193,-0.345,-0.23,-0.423,-0.314,-0.352,0.17487112317996426
1869.0,-0.336,0.131,-0.626,-0.406,-0.31,-0.385,-0.417,-0.168,-0.172,-0.293,-0.282,-0.537,-0.317,0.1854198501599366
1870.0,-0.211,-0.455,-0.498,-0.333,-0.298,-0.231,-0.073,-0.258,-0.202,-0.443,-0.266,-0.666,-0.328,0.15442518864773613
1871.0,-0.558,-0.672,-0.171,-0.222,-0.362,-0.286,-0.082,-0.322,-0.361,-0.373,-0.523,-0.489,-0.369,0.16280123788090667
1872.0,-0.599,-0.621,-0.524,-0.385,-0.142,-0.279,-0.146,0.009,-0.176,-0.204,-0.322,-0.548,-0.328,0.19823406129007085
1873.0,-0.262,-0.283,-0.409,-0.481,-0.351,-0.321,-0.176,-0.228,-0.405,-0.391,-0.463,-0.328,-0.341,0.08942827666161673
1874.0,-0.199,-0.438,-0.673,-0.437,-0.334,-0.566,-0.167,-0.296,-0.168,-0.471,-0.418,-0.312,-0.373,0.15086037971139626
1875.0,-0.571,-0.479,-0.564,-0.358,-0.273,-0.28,-0.182,-0.246,-0.234,-0.233,-0.509,-0.577,-0.376,0.14644765845402466
1876.0,-0.514,-0.337,-0.362,-0.424,-0.59,-0.352,-0.214,-0.327,-0.418,-0.3,-0.607,-0.643,-0.424,0.12994357749936444
1877.0,-0.411,-0.209,-0.091,-0.346,-0.411,-0.138,-0.016,0.211,0.108,0.113,0.034,-0.056,-0.101,0.19992790367196536
1878.0,-0.07,0.229,0.361,0.189,-0.122,0.01,-0.077,-0.047,0.021,-0.165,-0.143,-0.323,-0.011,0.18197639880551056
1879.0,-0.238,-0.266,-0.258,-0.382,-0.344,-0.283,-0.264,-0.265,-0.236,-0.159,-0.397,-0.55,-0.304,0.09745640050812467
1880.0,-0.394,-0.45,-0.194,-0.338,-0.325,-0.381,-0.315,-0.107,-0.297,-0.391,-0.281,-0.317,-0.316,0.08879173510086523
1881.0,-0.215,-0.225,-0.248,-0.063,-0.122,-0.399,-0.194,-0.138,-0.301,-0.231,-0.381,-0.271,-0.232,0.09482732845663333
1882.0,-0.025,-0.117,-0.177,-0.315,-0.326,-0.392,-0.341,-0.245,-0.15,-0.399,-0.404,-0.655,-0.296,0.16000338538085165
1883.0,-0.473,-0.485,-0.266,-0.439,-0.34,-0.19,-0.219,-0.288,-0.306,-0.34,-0.396,-0.415,-0.346,0.09276265262605539
1884.0,-0.444,-0.333,-0.505,-0.509,-0.566,-0.514,-0.566,-0.429,-0.504,-0.463,-0.585,-0.49,-0.492,0.06651106841888965
1885.0,-0.656,-0.553,-0.421,-0.635,-0.606,-0.637,-0.42,-0.405,-0.357,-0.362,-0.384,-0.218,-0.471,0.135258292002951
1886.0,-0.48,-0.479,-0.487,-0.362,-0.293,-0.502,-0.302,-0.457,-0.391,-0.413,-0.491,-0.395,-0.421,0.0704887697911282
1887.0,-0.744,-0.659,-0.445,-0.483,-0.529,-0.526,-0.389,-0.446,-0.389,-0.445,-0.435,-0.497,-0.499,0.10183766357405409
1888.0,-0.618,-0.587,-0.597,-0.352,-0.411,-0.322,-0.339,-0.311,-0.325,-0.166,-0.265,-0.259,-0.379,0.13988527045006877
1889.0,-0.297,-0.007,-0.087,-0.087,-0.158,-0.213,-0.281,-0.307,-0.342,-0.37,-0.506,-0.344,-0.25,0.13713585619944754
1890.0,-0.534,-0.465,-0.611,-0.494,-0.536,-0.495,-0.489,-0.467,-0.482,-0.439,-0.67,-0.399,-0.507,0.07063300102171317
1891.0,-0.58,-0.598,-0.363,-0.448,-0.346,-0.375,-0.4,-0.355,-0.257,-0.343,-0.534,-0.218,-0.401,0.11387014412137283
1892.0,-0.465,-0.29,-0.533,-0.546,-0.457,-0.436,-0.587,-0.508,-0.382,-0.434,-0.661,-0.792,-0.508,0.1261225979839546
1893.0,-1.045,-0.845,-0.427,-0.515,-0.572,-0.442,-0.244,-0.287,-0.365,-0.304,-0.405,-0.485,-0.495,0.22483450703918992
1894.0,-0.628,-0.429,-0.512,-0.537,-0.519,-0.584,-0.392,-0.354,-0.44,-0.399,-0.46,-0.552,-0.484,0.08077936342628331
1895.0,-0.636,-0.642,-0.618,-0.461,-0.483,-0.425,-0.335,-0.377,-0.394,-0.326,-0.321,-0.367,-0.449,0.11622401143194694
1896.0,-0.315,-0.337,-0.588,-0.546,-0.356,-0.23,-0.182,-0.172,-0.155,-0.118,-0.314,-0.094,-0.284,0.15195254650346893
1897.0,-0.3,-0.349,-0.415,-0.118,-0.114,-0.163,-0.187,-0.185,-0.186,-0.212,-0.423,-0.465,-0.26,0.11963912751827192
1898.0,-0.199,-0.556,-0.843,-0.663,-0.56,-0.335,-0.395,-0.389,-0.371,-0.501,-0.529,-0.49,-0.486,0.16003356852721728
1899.0,-0.36,-0.554,-0.589,-0.439,-0.359,-0.501,-0.366,-0.24,-0.152,-0.183,-0.057,-0.466,-0.355,0.16021626009865542
1900.0,-0.507,-0.203,-0.2,-0.224,-0.303,-0.217,-0.191,-0.211,-0.196,-0.065,-0.263,-0.236,-0.234,0.09790244577582773
1901.0,-0.281,-0.268,-0.201,-0.175,-0.249,-0.237,-0.329,-0.205,-0.355,-0.341,-0.396,-0.484,-0.293,0.08684512875739715
1902.0,-0.44,-0.232,-0.474,-0.43,-0.43,-0.445,-0.389,-0.425,-0.373,-0.5,-0.563,-0.566,-0.439,0.08492688849174264
1903.0,-0.434,-0.24,-0.398,-0.588,-0.516,-0.548,-0.505,-0.601,-0.56,-0.665,-0.63,-0.714,-0.533,0.1235395516963427
1904.0,-0.807,-0.77,-0.696,-0.647,-0.609,-0.564,-0.553,-0.478,-0.597,-0.553,-0.397,-0.5,-0.598,0.11365185020735719
1905.0,-0.463,-0.72,-0.524,-0.56,-0.434,-0.343,-0.373,-0.304,-0.345,-0.335,-0.217,-0.274,-0.408,0.13466150980225278
1906.0,-0.297,-0.389,-0.289,-0.104,-0.376,-0.232,-0.343,-0.272,-0.353,-0.322,-0.532,-0.32,-0.319,0.09688778589458816
1907.0,-0.529,-0.619,-0.438,-0.478,-0.645,-0.544,-0.425,-0.491,-0.399,-0.336,-0.556,-0.59,-0.504,0.08949937926538312
1908.0,-0.466,-0.414,-0.704,-0.588,-0.453,-0.413,-0.401,-0.481,-0.388,-0.575,-0.645,-0.638,-0.514,0.10559106127993137
1909.0,-0.763,-0.535,-0.652,-0.633,-0.592,-0.5,-0.524,-0.337,-0.416,-0.494,-0.387,-0.596,-0.536,0.11566339452624298
1910.0,-0.433,-0.529,-0.619,-0.535,-0.537,-0.559,-0.435,-0.389,-0.423,-0.485,-0.672,-0.757,-0.531,0.1050019510400746
1911.0,-0.668,-0.706,-0.764,-0.644,-0.627,-0.554,-0.492,-0.506,-0.498,-0.345,-0.349,-0.315,-0.539,0.1423142063651178
1912.0,-0.329,-0.315,-0.554,-0.338,-0.335,-0.285,-0.507,-0.572,-0.644,-0.679,-0.558,-0.59,-0.476,0.13794533941625817
1913.0,-0.564,-0.55,-0.606,-0.534,-0.541,-0.551,-0.477,-0.395,-0.417,-0.438,-0.368,-0.164,-0.467,0.11650283139143967
1914.0,-0.078,-0.27,-0.397,-0.409,-0.308,-0.308,-0.297,-0.244,-0.301,-0.11,-0.19,-0.237,-0.262,0.09572831202012402
1915.0,-0.287,-0.22,-0.194,-0.082,-0.168,-0.172,-0.169,-0.067,-0.12,-0.286,-0.173,-0.362,-0.192,0.0828264584672206
1916.0,-0.338,-0.264,-0.439,-0.375,-0.418,-0.495,-0.385,-0.297,-0.322,-0.374,-0.514,-0.821,-0.42,0.14047113187017782
1917.0,-0.689,-0.716,-0.784,-0.546,-0.644,-0.479,-0.245,-0.333,-0.298,-0.535,-0.459,-0.786,-0.543,0.17858930228008868
1918.0,-0.518,-0.672,-0.579,-0.623,-0.525,-0.386,-0.369,-0.43,-0.258,-0.119,-0.19,-0.424,-0.424,0.16431852113772474
1919.0,-0.251,-0.242,-0.392,-0.211,-0.308,-0.357,-0.3,-0.238,-0.286,-0.259,-0.557,-0.503,-0.325,0.1043793828088457
1920.0,-0.258,-0.546,-0.172,-0.336,-0.256,-0.238,-0.3,-0.226,-0.196,-0.218,-0.345,-0.488,-0.298,0.11033594533665507
1921.0,-0.217,-0.295,-0.342,-0.291,-0.301,-0.154,-0.155,-0.321,-0.207,-0.134,-0.196,-0.271,-0.24,0.06872812783391932
1922.0,-0.419,-0.409,-0.344,-0.291,-0.469,-0.292,-0.259,-0.356,-0.324,-0.345,-0.255,-0.305,-0.339,0.06317963807008288
1923.0,-0.403,-0.494,-0.455,-0.41,-0.404,-0.252,-0.419,-0.324,-0.341,-0.176,-0.033,-0.1,-0.318,0.1404940439623292
1924.0,-0.327,-0.315,-0.176,-0.342,-0.217,-0.275,-0.294,-0.317,-0.33,-0.366,-0.29,-0.492,-0.312,0.07444027247845529
1925.0,-0.491,-0.485,-0.373,-0.307,-0.305,-0.334,-0.331,-0.168,-0.259,-0.288,-0.059,0.014,-0.282,0.14443443341376583
1926.0,0.083,-0.035,0.024,-0.158,-0.27,-0.183,-0.208,-0.1,-0.118,-0.07,-0.116,-0.322,-0.123,0.11122808772967376
1927.0,-0.311,-0.212,-0.419,-0.314,-0.23,-0.248,-0.205,-0.213,-0.119,-0.029,-0.126,-0.323,-0.229,0.10127393407102453
1928.0,-0.017,-0.124,-0.319,-0.235,-0.301,-0.326,-0.188,-0.178,-0.206,-0.184,-0.172,-0.226,-0.206,0.08297924774035709
1929.0,-0.436,-0.603,-0.487,-0.437,-0.434,-0.409,-0.439,-0.266,-0.277,-0.221,-0.14,-0.56,-0.392,0.1328648801937099
1930.0,-0.363,-0.356,-0.247,-0.231,-0.251,-0.204,-0.188,-0.098,-0.092,-0.091,0.064,-0.065,-0.177,0.11981432394426896
1931.0,-0.137,-0.259,-0.109,-0.171,-0.193,-0.025,-0.008,-0.027,-0.052,-0.027,-0.136,-0.097,-0.103,0.0756289829070546
1932.0,0.08,-0.178,-0.195,-0.061,-0.16,-0.255,-0.13,-0.19,-0.001,-0.094,-0.295,-0.267,-0.145,0.1066782545788972
1933.0,-0.311,-0.351,-0.385,-0.285,-0.277,-0.324,-0.29,-0.154,-0.327,-0.246,-0.405,-0.514,-0.322,0.08520999387135031
1934.0,-0.323,-0.145,-0.431,-0.372,-0.14,-0.092,-0.178,-0.114,-0.135,-0.082,0.032,-0.111,-0.174,0.12786068264586525
1935.0,-0.348,0.05,-0.214,-0.323,-0.314,-0.209,-0.141,-0.149,-0.191,-0.055,-0.322,-0.257,-0.206,0.11463089921812336
1936.0,-0.398,-0.343,-0.329,-0.188,-0.172,-0.149,-0.07,-0.073,-0.109,-0.041,-0.054,-0.106,-0.17,0.11736008217826405
1937.0,-0.127,0.066,-0.262,-0.121,-0.091,-0.008,0.02,0.037,0.145,0.128,0.062,-0.078,-0.019,0.11432807932534432
1938.0,0.046,-0.01,-0.015,0.04,-0.096,-0.094,-0.046,-0.003,0.02,0.163,0.055,-0.206,-0.012,0.08891553420084829
1939.0,-0.122,-0.118,-0.289,-0.106,-0.03,0.015,-0.038,-0.041,-0.017,-0.099,0.021,0.334,-0.041,0.13841172477631927
1940.0,-0.053,0.086,-0.036,0.149,0.05,0.045,0.148,0.1,0.131,0.096,-0.005,0.199,0.076,0.07479174791081938
1941.0,-0.04,0.118,-0.117,0.036,0.061,0.06,0.161,0.04,-0.145,0.214,-0.007,0.075,0.038,0.10021560091456153
1942.0,0.258,0.017,-0.042,-0.015,0.124,0.03,-0.06,-0.057,-0.013,-0.087,-0.058,-0.08,0.001,0.09550083623833994
1943.0,-0.183,-0.031,-0.168,0.023,0.036,-0.075,0.018,0.032,-0.013,0.228,0.104,0.106,0.006,0.10999352885005957
1944.0,0.318,0.119,0.12,0.042,0.12,0.107,0.149,0.207,0.168,0.208,0.088,0.083,0.144,0.07032597710345413
1945.0,0.095,0.048,0.039,0.21,-0.062,-0.037,0.0,0.236,0.103,0.094,-0.011,-0.2,0.043,0.11376983953969914
1946.0,0.046,-0.116,-0.122,-0.001,-0.083,-0.27,-0.109,-0.154,-0.098,-0.068,-0.108,-0.343,-0.119,0.09996985656797866
1947.0,-0.151,-0.141,-0.076,-0.055,-0.071,-0.093,-0.065,-0.113,-0.16,0.034,0.029,-0.233,-0.091,0.07310622978469984
1948.0,-0.019,-0.239,-0.283,-0.115,0.058,-0.008,-0.13,-0.048,-0.134,-0.057,-0.173,-0.349,-0.125,0.11533005173558768
1949.0,-0.019,-0.242,-0.11,-0.147,-0.111,-0.233,-0.18,-0.078,-0.123,-0.09,-0.181,-0.212,-0.144,0.06481105015521829
1950.0,-0.3,-0.37,-0.216,-0.244,-0.137,-0.105,-0.107,-0.153,-0.245,-0.201,-0.381,-0.261,-0.227,0.08893755612163451
1951.0,-0.36,-0.509,-0.262,-0.108,0.032,0.06,0.039,0.121,0.132,0.124,-0.072,0.069,-0.061,0.2015820070233342
1952.0,0.094,0.068,-0.164,0.046,0.022,0.023,0.09,0.097,0.096,-0.017,-0.132,-0.04,0.015,0.08501580735369157
1953.0,-0.009,0.095,0.018,0.225,0.149,0.14,0.043,0.087,0.086,0.083,-0.006,0.019,0.078,0.0670080840894092
1954.0,-0.243,-0.089,-0.183,-0.115,-0.171,-0.13,-0.196,-0.102,-0.113,-0.012,0.116,-0.164,-0.117,0.09042016122279121
1955.0,0.106,-0.193,-0.396,-0.229,-0.239,-0.178,-0.208,-0.088,-0.143,-0.113,-0.321,-0.364,-0.197,0.12903929203498013
1956.0,-0.24,-0.282,-0.356,-0.306,-0.336,-0.227,-0.211,-0.29,-0.273,-0.263,-0.215,-0.158,-0.263,0.05390958222390112
1957.0,-0.222,-0.159,-0.198,-0.042,0.032,0.065,-0.063,0.073,0.041,-0.001,-0.004,0.052,-0.035,0.09973255904334018
1958.0,0.255,0.093,0.005,-0.07,0.016,-0.153,-0.02,-0.083,-0.115,-0.019,-0.039,-0.082,-0.018,0.10313367808604307
1959.0,0.014,-0.005,0.017,0.026,-0.039,-0.002,-0.044,-0.041,-0.141,-0.071,-0.186,-0.103,-0.048,0.06383763040366987
1960.0,-0.115,0.023,-0.447,-0.262,-0.179,-0.126,-0.114,-0.006,0.003,-0.031,-0.215,0.084,-0.115,0.14069912244060215
1961.0,-0.052,0.091,-0.062,0.061,0.068,0.088,-0.04,-0.017,-0.03,-0.064,-0.031,-0.252,-0.02,0.09012398866746485
1962.0,-0.057,0.012,0.019,-0.026,-0.182,-0.056,-0.109,-0.11,-0.075,-0.038,-0.021,-0.126,-0.064,0.056845489902209674
1963.0,-0.122,0.04,-0.341,-0.179,-0.147,-0.067,0.06,0.146,0.122,0.064,0.045,-0.063,-0.037,0.1367825728015898
1964.0,-0.195,-0.223,-0.383,-0.442,-0.374,-0.167,-0.201,-0.301,-0.405,-0.311,-0.299,-0.372,-0.306,0.08796823132371266
1965.0,-0.162,-0.263,-0.26,-0.299,-0.192,-0.208,-0.267,-0.162,-0.245,-0.106,-0.144,-0.146,-0.204,0.058839470879107444
1966.0,-0.283,-0.168,-0.171,-0.17,-0.219,-0.105,0.003,-0.102,-0.087,-0.238,-0.108,-0.141,-0.149,0.07354189093450224
1967.0,-0.22,-0.328,-0.094,-0.132,0.057,-0.108,-0.068,-0.099,-0.125,-0.02,-0.12,-0.154,-0.118,0.09120166147365714
1968.0,-0.325,-0.268,-0.004,-0.18,-0.226,-0.152,-0.195,-0.13,-0.226,0.008,-0.135,-0.191,-0.169,0.09284156157430548
1969.0,-0.162,-0.197,-0.133,0.049,0.065,0.006,-0.109,-0.073,-0.013,0.001,0.023,0.167,-0.031,0.1014152629319451
1970.0,0.014,0.064,-0.088,-0.079,-0.141,-0.137,-0.112,-0.199,-0.031,-0.06,-0.058,-0.193,-0.085,0.07502555120312901
1971.0,-0.144,-0.273,-0.337,-0.233,-0.197,-0.255,-0.185,-0.181,-0.126,-0.156,-0.153,-0.231,-0.206,0.059234644048525825
1972.0,-0.379,-0.278,-0.143,-0.128,-0.082,-0.032,-0.093,0.061,-0.052,-0.057,-0.052,0.109,-0.094,0.12674043904330176
1973.0,0.101,0.159,0.115,0.199,0.108,0.106,0.016,-0.028,-0.035,0.011,-0.025,-0.128,0.05,0.09160736718311592
1974.0,-0.282,-0.447,-0.237,-0.201,-0.127,-0.115,-0.136,0.023,-0.093,-0.115,-0.126,-0.214,-0.173,0.11208367410109288
1975.0,-0.097,-0.021,-0.011,-0.052,0.053,-0.061,-0.105,-0.232,-0.14,-0.154,-0.264,-0.247,-0.111,0.09593614050792097
1976.0,-0.17,-0.232,-0.337,-0.186,-0.359,-0.24,-0.173,-0.242,-0.151,-0.332,-0.139,-0.029,-0.216,0.09130610908124141
1977.0,0.153,0.104,0.075,0.134,0.228,0.208,0.143,0.13,-0.002,-0.016,0.121,-0.04,0.103,0.08123200655461423
1978.0,0.037,0.074,0.059,0.053,0.012,-0.055,0.016,-0.217,0.042,-0.06,0.092,0.01,0.005,0.080232085227794
1979.0,0.052,-0.18,0.067,0.077,-0.022,0.05,0.018,0.115,0.173,0.147,0.208,0.386,0.091,0.13123227393527181
1980.0,0.253,0.361,0.217,0.234,0.246,0.132,0.206,0.164,0.124,0.097,0.206,0.114,0.196,0.07181438265107871
1981.0,0.444,0.337,0.331,0.199,0.148,0.245,0.264,0.312,0.137,0.055,0.166,0.363,0.25,0.10780186944369544
1982.0,-0.024,0.068,-0.137,0.02,0.091,-0.001,0.076,-0.046,0.017,0.041,0.029,0.277,0.034,0.09398858529984727
1983.0,0.358,0.336,0.248,0.175,0.222,0.167,0.115,0.284,0.326,0.113,0.245,0.096,0.224,0.08744534007024043
1984.0,0.158,0.02,0.144,0.01,0.214,-0.039,0.025,0.089,0.127,0.041,-0.058,-0.156,0.048,0.10000871489803054
1985.0,0.116,-0.104,0.043,0.003,0.068,0.121,-0.023,0.143,0.118,0.039,0.018,0.055,0.05,0.06798667148787327
1986.0,0.117,0.309,0.138,0.135,0.131,0.04,0.043,0.088,0.024,0.051,0.04,0.032,0.096,0.07679445871212902
1987.0,0.22,0.316,0.104,0.189,0.169,0.266,0.348,0.211,0.266,0.27,0.186,0.372,0.243,0.07488709093621469
1988.0,0.459,0.333,0.385,0.328,0.319,0.33,0.256,0.258,0.258,0.255,0.029,0.176,0.282,0.10333185482813237
1989.0,-0.026,0.237,0.185,0.15,0.038,0.094,0.264,0.252,0.298,0.26,0.115,0.284,0.179,0.10073407649185387
1990.0,0.283,0.279,0.635,0.494,0.406,0.315,0.38,0.281,0.22,0.386,0.359,0.289,0.361,0.10884504148354926
1991.0,0.303,0.407,0.247,0.436,0.314,0.433,0.467,0.362,0.353,0.251,0.254,0.238,0.339,0.07933696595324695
1992.0,0.363,0.348,0.309,0.162,0.168,0.156,0.005,0.038,-0.09,-0.023,-0.037,0.099,0.125,0.14759902513980985
1993.0,0.261,0.283,0.236,0.195,0.196,0.164,0.159,0.084,0.046,0.151,0.066,0.148,0.166,0.07134438193252032
1994.0,0.2,0.014,0.235,0.256,0.208,0.314,0.182,0.173,0.272,0.347,0.353,0.247,0.234,0.08759800067479978
1995.0,0.414,0.64,0.356,0.427,0.265,0.378,0.442,0.392,0.28,0.379,0.375,0.174,0.377,0.10843572084675583
1996.0,0.216,0.462,0.288,0.252,0.237,0.217,0.325,0.351,0.205,0.128,0.316,0.323,0.277,0.08301238194122343
1997.0,0.249,0.304,0.397,0.378,0.317,0.492,0.346,0.406,0.467,0.572,0.616,0.524,0.422,0.10837230068405651
1998.0,0.563,0.797,0.589,0.651,0.639,0.668,0.659,0.646,0.435,0.411,0.382,0.488,0.577,0.11954450589169247
1999.0,0.387,0.604,0.264,0.269,0.248,0.325,0.31,0.303,0.276,0.307,0.287,0.314,0.324,0.091043487777362
2000.0,0.181,0.499,0.445,0.538,0.306,0.35,0.326,0.375,0.311,0.195,0.245,0.202,0.331,0.11271236129586182
2001.0,0.364,0.392,0.52,0.453,0.489,0.446,0.509,0.507,0.493,0.464,0.692,0.542,0.489,0.0788047428775705
2002.0,0.647,0.643,0.799,0.568,0.503,0.449,0.569,0.498,0.502,0.5,0.494,0.347,0.543,0.10971943386049104
2003.0,0.654,0.486,0.484,0.473,0.522,0.425,0.484,0.612,0.575,0.657,0.499,0.66,0.544,0.07967865146951222
2004.0,0.509,0.635,0.528,0.523,0.351,0.311,0.237,0.458,0.467,0.523,0.651,0.415,0.467,0.11807930480072376
2005.0,0.65,0.534,0.646,0.632,0.553,0.569,0.555,0.581,0.634,0.684,0.643,0.601,0.607,0.04569251093511448
2006.0,0.5,0.646,0.544,0.486,0.472,0.572,0.476,0.633,0.55,0.614,0.661,0.717,0.573,0.07797805068664443
2007.0,0.893,0.64,0.592,0.726,0.58,0.501,0.563,0.584,0.508,0.559,0.536,0.419,0.592,0.11597422486627507
2008.0,0.21,0.269,0.614,0.448,0.432,0.384,0.534,0.453,0.548,0.591,0.632,0.472,0.466,0.12556038277347764
2009.0,0.59,0.471,0.447,0.528,0.55,0.623,0.681,0.622,0.682,0.62,0.706,0.64,0.597,0.07918052510280262
2010.0,0.711,0.79,0.86,0.834,0.715,0.645,0.617,0.615,0.564,0.642,0.735,0.437,0.68,0.11430693937328953
2011.0,0.457,0.429,0.556,0.602,0.443,0.548,0.645,0.651,0.538,0.576,0.511,0.495,0.538,0.07084308756368228
2012.0,0.37,0.465,0.421,0.61,0.659,0.629,0.568,0.645,0.648,0.732,0.721,0.464,0.578,0.11457045382160659
2013.0,0.608,0.527,0.583,0.575,0.557,0.659,0.589,0.635,0.722,0.65,0.77,0.608,0.624,0.06624255723391789
2014.0,0.67,0.491,0.695,0.736,0.737,0.617,0.581,0.734,0.757,0.742,0.63,0.685,0.673,0.0768184638540038
2015.0,0.74,0.782,0.795,0.701,0.731,0.76,0.715,0.799,0.826,1.015,0.996,1.042,0.825,0.11676817013020095
2016.0,1.088,1.224,1.182,1.03,0.88,0.777,0.778,0.949,0.846,0.819,0.844,0.779,0.933,0.15377039160167777
2017.0,0.952,1.067,1.065,0.846,0.78,0.658,0.805,0.811,0.729,0.809,0.806,0.815,0.845,0.11841179910239798
2018.0,0.711,0.796,0.79,0.822,0.713,0.738,0.733,0.735,0.676,0.869,0.745,0.824,0.763,0.05451350495264656
2019.0,0.8,0.844,1.076,0.939,0.778,0.809,0.857,0.858,0.803,0.956,0.937,1.037,0.891,0.09316547405318965
2020.0,1.069,1.113,1.094,1.063,0.908,0.825,0.816,0.801,0.867,0.811,1.014,0.693,0.923,0.13517879107151223
2021.0,0.701,0.565,0.726,0.76,0.706,0.713,0.792,0.799,0.868,0.907,0.854,0.751,0.762,0.08778841356099082
2022.0,0.779,0.764,0.89,0.77,0.761,0.858,0.778,0.853,0.79,0.929,0.675,0.768,0.801,0.06600899559908482
2023.0,0.779,0.869,1.125,0.927,0.871,1.052,1.15,1.199,1.352,1.287,1.334,1.259,1.1,0.18984877022397473
2024.0,1.152,1.29,1.251,1.205,1.075,1.115,1.14,-9.999,-9.999,-9.999,-9.999,-9.999,1.175,0.07096650546531924
